Type,Macro Precision (P),Macro Recall (R),Residual Macro Recall (R+),Macro F1,Micro Precision (P),Micro Recall (R),Residual Micro Recall (R+),Micro F1,"# of TP","# of Residual TP","# of FP","# of FN","# of Correspondences",Total Runtime,Total Runtime(HH:MM:SS)
dbmcv1,0.4382299913549914,0.55335140195054,0.55335140195054,0.48910796779813837,0.46057046979865773,0.6261405109489051,0.6261405109489051,0.5307424593967518,2745,2745,3215,1639,5960,565795071612,00:09:25
dbmcv1 removed 0.5,0.5235461212759642,0.5079476518054103,0.5079476518054105,0.5156289448447829,0.6330510649217347,0.562728102189781,0.562728102189781,0.5958217606569255,2467,2467,1430,1917,3897,578296497186,00:09:38
dbmcv2,0.46756648694148695,0.5895339893184721,0.5895339893184721,0.5215139762181924,0.49144295302013424,0.6681113138686131,0.6681113138686131,0.5663186388244393,2929,2929,3031,1455,5960,448068817213,00:07:28
dbmcv2 finetuned 10-90 removed 0.5,0.5420078094339297,0.41776330111459414,0.41776330111459425,0.47184369108505375,0.6355109961190168,0.448220802919708,0.448220802919708,0.5256821829855538,1965,1965,1127,2419,3092,299681922821,00:04:59
dbmcv2 finetuned 50-50 removed 0.5,0.5218805473080936,0.5091830662951353,0.5091830662951353,0.51545362247722,0.6089887640449438,0.5563412408759124,0.5563412408759124,0.5814757420431518,2439,2439,1566,1945,4005,291768556214,00:04:51
dbmcv2 removed 0.5,0.5135279004352242,0.5528534265064438,0.5528534265064438,0.532465549029261,0.5931718061674008,0.614279197080292,0.614279197080292,0.6035410129986553,2693,2693,1847,1691,4540,583629486468,00:09:43
dbmcv2 removed 0.6,0.5628347507726885,0.5082061636479741,0.508206163647974,0.5341272879620507,0.6592209207300463,0.552007299270073,0.552007299270073,0.6008690254500311,2420,2420,1251,1964,3671,606087505323,00:10:06
dbmcv2 verbalizing pattern en-es-fr removed 0.5,0.5362585734093581,0.5537486938349008,0.5537486938349006,0.5448633114785563,0.632583503749148,0.635036496350365,0.635036496350365,0.633807626636312,2784,2784,1617,1600,4401,645276828401,00:10:45
dbmcv2 verbalizing pattern removed 0.5,0.5360035813582855,0.5532752089864157,0.5532752089864158,0.5445024655251525,0.6321891338940668,0.6343521897810219,0.6343521897810219,0.6332688147557783,2781,2781,1618,1603,4399,622267577031,00:10:22
dbmcv2 verbalizing sequence removed 0.5,0.5319131425902213,0.5467362199582027,0.5467362199582027,0.5392228300006257,0.6295289855072463,0.6341240875912408,0.6341240875912408,0.6318181818181817,2780,2780,1636,1604,4416,590358173881,00:09:50
pmmb,0.43137012012012,0.5484215357598979,0.5484215357598976,0.48290401808887784,0.45318791946308723,0.6161040145985401,0.6161040145985401,0.5222351121423047,2701,2701,3259,1683,5960,690022123500,00:11:30
pmmb removed 0.5,0.45252517893387245,0.5341734514687102,0.5341734514687102,0.4899711609186594,0.4920844327176781,0.5955748175182481,0.5955748175182481,0.5389060887512901,2611,2611,2695,1773,5306,751934938221,00:12:31
pmml,0.3839117526617526,0.4914291985951468,0.49142919859514694,0.43106733363935307,0.40318791946308724,0.5481295620437956,0.5481295620437956,0.46461716937354985,2403,2403,3557,1981,5960,588144147922,00:09:48
pmml removed 0.5,0.4071633752356283,0.47387034860095206,0.47387034860095206,0.43799152141475944,0.4420443587270974,0.5228102189781022,0.5228102189781022,0.479046922353433,2292,2292,2893,2092,5185,564149030243,00:09:24
